Phage_ID	Length	GC_content	Taxonomy	Completeness	Host	Lifestyle	Cluster	Subcluster
Microbacterium_phage_Yasuo	17433	68.67435323811164	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_78892	subcluster_99220
Mycobacterium_phage_MikeLiesIn	155916	64.70791964904178	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_110427	subcluster_139133
Mycobacterium_phage_Khaleesi	155251	64.724220777966	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_199307	subcluster_251183
Streptomyces_phage_Meibysrarus	55097	59.50414723124671	Caudovirales	High-quality	Streptomyces griseus	virulent	cluster_262157	subcluster_329006
Mycobacterium_phage_Gladiator	52213	61.42723076628426	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_44480	subcluster_55830
Gordonia_phage_NadineRae	64714	66.05680378279816	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_223344	subcluster_281271
Mycobacterium_phage_Jubie	75782	59.28320709403289	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_109103	subcluster_137423
Mycobacterium_phage_NormanBulbieJr	58102	61.27672025059378	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_193987	subcluster_244603
Streptomyces_phage_Bing	56341	59.42386539110062	Caudovirales	High-quality	Streptomyces lividans	virulent	cluster_229483	subcluster_288837
Mycobacterium_phage_Target	49097	63.59655376092226	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_27710	subcluster_34831
Arthrobacter_phage_Peas	44103	64.71215110083214	Caudovirales	High-quality	Arthrobacter globiformis	temperate	cluster_172991	subcluster_218472
Mycobacterium_phage_Myrna	164602	65.43602143351842	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_33161	subcluster_41640
Streptomyces_phage_FlowerPower	46133	60.68107428521883	Caudovirales	Complete	Streptomyces scabiei	virulent	cluster_217968	subcluster_274650
Microbacterium_phage_BabyDotz	63076	67.0350053903228	Caudovirales	Complete	Microbacterium foliorum	temperate	cluster_87339	subcluster_110214
Microbacterium_phage_Leafus	42000	63.42142857142857	Caudovirales	High-quality	Microbacterium liquefaciens	virulent	cluster_177130	subcluster_223578
Mycobacterium_phage_XFactor	55617	61.71494327274035	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_96263	subcluster_121254
Mycobacterium_phage_FluffyNinja	68716	66.4997962628791	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_199330	subcluster_251211
Propionibacterium_phage_P106A	29554	54.25661500981255	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_277718	subcluster_348916
Gordonia_phage_UmaThurman	50127	67.02575458335826	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_212898	subcluster_267825
Mycobacterium_phage_Settecandela	145208	67.44738581896314	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_159251	subcluster_200509
Mycobacterium_phage_Squee	52551	63.66767521074765	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_269762	subcluster_338528
Propionibacterium_phage_Keiki	29339	54.02706295374757	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_44481	subcluster_55834
Microbacterium_phage_Bernstein	39926	67.13419826679356	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_191650	subcluster_241604
Gordonia_phage_GTE5	65839	65.05262838135451	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_138052	subcluster_173949
Mycobacterium_phage_KashFlow	111628	61.0214283154764	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_129405	subcluster_162851
Gordonia_phage_Stormageddon	136319	65.03568834865278	Caudovirales	Medium-quality	Gordonia terrae	temperate	cluster_129615	subcluster_163114
Streptomyces_phage_Amela	49452	65.61311979293052	Caudovirales	High-quality	Streptomyces venezuelae	temperate	cluster_8090	subcluster_10055
Microbacterium_phage_BurtonThePup	17445	68.75322441960448	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_78892	subcluster_99220
Mycobacterium_phage_LaterM	60143	66.54972315980248	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_66186	subcluster_83396
Gordonia_phage_Marteena	50531	66.58288971126635	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_24221	subcluster_30339
Mycobacterium_phage_McWolfish	154462	64.74148981626549	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_187152	subcluster_236090
Mycobacterium_phage_Pinkman	68938	66.3741332791784	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_233204	subcluster_293529
Gordonia_phage_Sekhmet	47735	66.07939666911071	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_270345	subcluster_339235
Microbacterium_phage_Bustleton	39184	64.43191098407513	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_280490	subcluster_352340
Arthrobacter_phage_Adumb2043	43100	66.98143851508121	Caudovirales	High-quality	Arthrobacter globiformis	virulent	cluster_64257	subcluster_81031
Mycobacterium_phage_Larenn	52967	63.53956236902222	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_78887	subcluster_99212
Mycobacterium_phage_Kareem	41901	66.56165723968401	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_129413	subcluster_162878
Mycobacterium_phage_GlenHope	68705	67.5030929335565	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_66184	subcluster_83393
Mycobacterium_phage_CactusRose	52659	63.81245371161624	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_253306	subcluster_318154
Arthrobacter_phage_Auxilium	49447	62.58418104232815	Caudovirales	High-quality	Arthrobacter globiformis	temperate	cluster_79164	subcluster_99559
Microbacterium_phage_CroZenni	41471	66.59111186130066	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_123419	subcluster_155463
Microbacterium_phage_Strathdee	41802	63.4132338165638	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_78905	subcluster_99248
Microbacterium_phage_Koji	39403	64.1727787224323	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_17539	subcluster_22018
Microbacterium_phage_Slentz	17445	68.7360275150473	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_78892	subcluster_99220
Mycobacterium_phage_Cintron	51679	64.002786431626	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_223337	subcluster_281264
Mycobacterium_phage_Penelope2018	64554	59.69111131765653	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_154677	subcluster_194609
Mycobacterium_phage_Ares	67436	68.99282282460408	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_15401	subcluster_19294
Mycobacterium_phage_Manu	50577	63.98165173893272	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_277575	subcluster_348729
Gordonia_phage_Eviarto	53407	66.54932873967832	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_262173	subcluster_329033
Mycobacterium_phage_Littleton	155800	64.72400513478819	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_110428	subcluster_139134
Mycobacterium_phage_UAch1	68405	66.44543527519919	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_199308	subcluster_251184
Streptomyces_phage_Bovely	49576	66.17314829756333	Caudovirales	High-quality	Streptomyces griseus	temperate	cluster_250856	subcluster_315223
Gordonia_phage_SchottB	58367	67.99732725684034	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_217944	subcluster_274619
Mycobacterium_phage_Kikipoo	68839	66.52043173201237	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_198725	subcluster_250485
Mycobacterium_phage_Baloo	68514	67.48401786496191	Caudovirales	High-quality	Mycobacterium phlei	virulent	cluster_193988	subcluster_244605
Microbacterium_phage_Etna	41908	63.41271356304286	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_109099	subcluster_137415
Gordonia_phage_Phauci	56333	68.30277102231375	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_15384	subcluster_19274
Mycobacterium_phage_STLscum	52265	63.673586530182725	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_33162	subcluster_41641
Gordonia_phage_Strosahl	52738	61.96291099397019	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_156839	subcluster_197329
Mycobacterium_phage_Beauxregard13	50884	63.99457589812122	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_150396	subcluster_189536
Mycobacterium_phage_Hyperbowlee	59905	66.55871797011935	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_199301	subcluster_251175
Microbacterium_phage_Raccoon	41894	63.38855205996086	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_87340	subcluster_110215
Mycobacterium_phage_Jaan	52462	63.15237695856049	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_277543	subcluster_348688
Mycobacterium_phage_Snickers	50824	64.0248701400913	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_150396	subcluster_189536
Microbacterium_phage_Phrancesco	53255	68.8893061684349	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_110426	subcluster_139132
Mycobacterium_phage_WalterMcMickey	51094	64.95870356597644	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_228721	subcluster_287897
Mycobacterium_phage_MoMoMixon	154573	64.76745615340324	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_277719	subcluster_348919
Microbacterium_phage_Didgeridoo	42655	66.06728402297503	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_212899	subcluster_267826
Propionibacterium_phage_PA6	29752	54.02662005915568	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_113218	subcluster_142770
Gordonia_phage_Sienna	66807	59.59106081698026	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_250857	subcluster_315228
Mycobacterium_phage_LilPharaoh	56167	67.07853365855395	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_29376	subcluster_36916
Mycobacterium_phage_QBert	153772	64.8121894753271	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_269763	subcluster_338529
Microbacterium_phage_Concrete	17432	68.59224414869206	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_177119	subcluster_223563
Arthrobacter_phage_Egad	54517	51.635269732377054	Caudovirales	High-quality	Arthrobacter globiformis	virulent	cluster_138053	subcluster_173950
Gordonia_phage_Angelicage	59215	67.44743730473698	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_223343	subcluster_281270
Mycobacterium_phage_Bxz1	156102	64.76982998295986	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_233871	subcluster_294305
Mycobacterium_phage_SamScheppers	58351	67.62694726739902	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_129406	subcluster_162852
Mycobacterium_Phage_Rich	69819	67.64347813632392	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_129616	subcluster_163115
Microbacterium_phage_Minima	17362	68.51169220135928	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_66205	subcluster_83421
Mycobacterium_phage_DrSeegs	76652	58.92996921150133	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_223465	subcluster_281415
Streptomyces_phage_Sebastisaurus	41609	62.07791583551635	Caudovirales	High-quality	Streptomyces xanthochromogenes	virulent	cluster_8091	subcluster_10056
Streptomyces_phage_Belfort	128959	47.028900658348775	Caudovirales	Complete	Streptomyces viridochromogenes	virulent	cluster_177113	subcluster_223557
Microbacterium_phage_Morrill	53883	59.1689401109812	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_262169	subcluster_329027
Mycobacterium_phage_Leperchaun	58194	61.58023163900058	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_187153	subcluster_236091
Mycobacterium_phage_Spock	59709	66.54608183020984	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_270346	subcluster_339236
Streptomyces_phage_Zemlya	51077	65.67339507018815	Caudovirales	High-quality	Streptomyces lividans	virulent	cluster_217951	subcluster_274627
Gordonia_phage_Phlop	58358	67.9444120771788	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_8041	subcluster_9997
Streptomyces_phage_Legacy	49941	66.2421657555916	Caudovirales	High-quality	Streptomyces griseus	temperate	cluster_250856	subcluster_315224
Microbacterium_phage_Kenners	41261	66.76280264656698	Caudovirales	High-quality	Microbacterium	temperate	cluster_78888	subcluster_99213
Mycobacterium_phage_Wallhey	68821	66.38526031298586	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_233204	subcluster_293529
Arthrobacter_phage_Anansi	58848	53.009448069603046	Caudovirales	Complete	Arthrobacter sp.	virulent	cluster_44304	subcluster_55575
Mycobacterium_phage_MrMiyagi	70048	48.7508565555048	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_79165	subcluster_99560
Mycobacterium_phage_Eapen	51366	63.88856442004439	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_87351	subcluster_110229
Mycobacterium_phage_Familton	71807	65.43790995306864	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_280488	subcluster_352337
Gordonia_Phage_Benczkowski14	75380	59.46272220748209	Caudovirales	Complete	Gordonia terrae	virulent	cluster_138043	subcluster_173934
Mycobacterium_phage_DrFeelGood	50155	63.90987937394078	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_17540	subcluster_22019
Mycobacterium_phage_ShereKhan	76133	63.06200990372112	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_154678	subcluster_194614
Mycobacterium_phage_MasterPo	67361	68.92267038790992	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_159246	subcluster_200501
Mycobacterium_phage_Wigglewiggle	76414	58.97086921244799	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_29380	subcluster_36921
Microbacterium_phage_Majesty	17444	68.74570052740198	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_78892	subcluster_99220
Mycobacterium_phage_BlackStallion	68714	66.49882120091975	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_199330	subcluster_251211
Mycobacterium_phage_Modragons	58461	61.103983852482855	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_123412	subcluster_155451
Microbacterium_phage_Luxx	17463	68.7911584492928	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_78892	subcluster_99220
Mycobacterium_phage_ThreeRngTarjay	113254	60.959436311300266	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_199309	subcluster_251186
Microbacterium_phage_Martin	41812	63.548741987946045	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_78905	subcluster_99248
Streptomyces_phage_Battuta	130734	49.50663178668135	Caudovirales	Complete	Streptomyces sanglieri	virulent	cluster_217973	subcluster_274658
Mycobacterium_phage_Slimphazie	60143	66.61623131536504	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_8076	subcluster_10036
Mycobacterium_phage_PainterBoy	52698	61.45584272647918	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_217945	subcluster_274620
Microbacterium_phage_Neptune	56694	63.83038769534694	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_280497	subcluster_352348
Mycobacterium_phage_Ramen	59462	66.58874575359053	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_193989	subcluster_244606
Streptomyces_phage_Issmi	50643	67.56511265130423	Caudovirales	High-quality	Streptomyces griseofuscus	virulent	cluster_229518	subcluster_288872
Mycobacterium_phage_Leviathan	53239	63.24874621987641	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_27711	subcluster_34832
Mycobacterium_phage_Durfee	59905	66.55704866037894	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_199301	subcluster_251175
Mycobacterium_phage_Holeinone	67044	68.89952866774058	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_159246	subcluster_200503
Streptomyces_phage_Maih	57256	69.25562386474779	Caudovirales	High-quality	Streptomyces griseus	virulent	cluster_27714	subcluster_34837
Mycobacterium_phage_Audrick	155205	64.6609323153249	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_72951	subcluster_92021
Gordonia_phage_Cozz	46600	60.04291845493562	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_167810	subcluster_211372
Mycobacterium_phage_Krili	71670	65.36626203432398	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_87341	subcluster_110216
Mycobacterium_phage_Papez	52501	63.78735643130607	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_277544	subcluster_348690
