Phage_ID	Length	GC_content	Taxonomy	Completeness	Host	Lifestyle	Cluster	Subcluster
DQ864624.1	40539	39.65070672685562	Caudovirales	High-quality	Streptococcus equi	virulent	cluster_64217	subcluster_80983
EF153632.1	72415	55.89311606711317	Caudovirales	High-quality	Burkholderia ambifaria	virulent	cluster_22524	subcluster_28217
EF160123.1	45445	49.838266035867534	Caudovirales	High-quality	Erwinia amylovora	virulent	cluster_223352	subcluster_281279
EF057797.1	38197	56.95211665837632	Caudovirales	High-quality	Vibrio parahaemolyticus	temperate	cluster_17500	subcluster_21968
DQ340064.2	34683	44.37909062076522	Caudovirales	Complete	Geobacillus sp.	temperate	cluster_223546	subcluster_281506
EF207558.1	38528	37.481831395348834	Caudovirales	High-quality	Streptococcus dysgalactiae	temperate	cluster_119449	subcluster_150456
EF455602.1	34659	47.81730575031016	Caudovirales	High-quality	Lactobacillus delbrueckii	virulent	cluster_110383	subcluster_139084
CP000623.1	35741	65.42905906382026	Caudovirales	High-quality	Burkholderia thailandensis	temperate	cluster_158437	subcluster_199492
CP000624.1	36690	64.61706186971927	Caudovirales	High-quality	Burkholderia pseudomallei	temperate	cluster_158437	subcluster_199493
CP000622.1	37446	63.05079314212466	Caudovirales	High-quality	Burkholderia thailandensis	virulent	cluster_217907	subcluster_274574
EF523948.1	52414	56.29411989163201	Caudovirales	High-quality	Burkholderia cepacia	virulent	cluster_27673	subcluster_34777
EF372997.1	46214	54.97035530358766	Caudovirales	Complete	Synechococcus sp.	temperate	cluster_229445	subcluster_288783
EF537008.1	43249	46.47968739161599	Caudovirales	Complete	Phormidium foveolarum	virulent	cluster_224186	subcluster_282237
EF536069.1	58692	61.73924896067607	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_59789	subcluster_75456
CP000625.2	48674	60.44911040802072	Caudovirales	High-quality	Burkholderia pseudomallei	virulent	cluster_141557	subcluster_178248
EF579802.1	46365	68.31446133937237	Caudovirales	Medium-quality	Microbacterium nematophilum	temperate	cluster_222381	subcluster_280158
EF602154.1	47382	63.640200920180654	Caudovirales	High-quality	Burkholderia cenocepacia	virulent	cluster_87304	subcluster_110175
EF437941.1	164270	40.49917818226091	Caudovirales	High-quality	Escherichia coli	virulent	cluster_31204	subcluster_39189
EF460875.1	52975	44.02265219443133	Caudovirales	High-quality	Escherichia coli	virulent	cluster_33709	subcluster_42343
EF583821.1	218948	41.79531212890732	Caudovirales	Complete	Bacillus thuringiensis	virulent	cluster_55563	subcluster_69978
DQ126339.2	39104	48.97197217675941	Caudovirales	High-quality	Escherichia coli	temperate	cluster_280730	subcluster_352655
EF529515.1	35543	39.785611794164815	Caudovirales	High-quality	Streptococcus thermophilus	virulent	cluster_277678	subcluster_348847
EU100883.1	84201	57.76178430184915	Caudovirales	High-quality	Thermus thermophilus	virulent	cluster_161269	subcluster_202980
EU100884.1	83319	57.7587345023344	Caudovirales	High-quality	Thermus thermophilus	virulent	cluster_159206	subcluster_200449
EU136189.1	17938	28.94414092986955		High-quality	Staphylococcus aureus	virulent	cluster_79807	subcluster_100345
EU124666.1	37313	40.88923431511805	Caudovirales	High-quality	Thalassomonas loyana	virulent	cluster_25762	subcluster_32393
EU081845.1	55597	33.68886810439412	Caudovirales	High-quality	Lactococcus lactis	virulent	cluster_177519	subcluster_224075
EU056923.1	42954	62.33179680588536	Caudovirales	High-quality	Pseudomonas aeruginosa	virulent	cluster_217423	subcluster_273874
DQ674738.2	33985	61.74488745034574	Caudovirales	High-quality	Aeromonas media	temperate	cluster_277497	subcluster_348623
EF469154.1	170523	39.51255842320391	Caudovirales	High-quality	Escherichia coli	virulent	cluster_174551	subcluster_220306
DQ149023.2	177300	40.63395375070502	Caudovirales	High-quality	Synechococcus	virulent	cluster_10722	subcluster_13311
EU311208.1	63395	49.50390409338276	Caudovirales	High-quality	Escherichia coli	temperate	cluster_262122	subcluster_328964
EU330206.1	77554	42.27377053407948	Caudovirales	Complete	Escherichia coli	virulent	cluster_187112	subcluster_236032
EU197055.1	316674	45.34442360282184	Caudovirales	High-quality	Pseudomonas chlororaphis	virulent	cluster_44533	subcluster_55889
EU236438.1	42961	62.181979004213126	Caudovirales	High-quality	Pseudomonas	virulent	cluster_217423	subcluster_273875
EU221285.1	29305	34.72444975260194	Caudovirales	High-quality	Lactococcus	virulent	cluster_110877	subcluster_139780
EU399241.1	39245	58.97821378519557	Caudovirales	High-quality	Pseudomonas aeruginosa	temperate	cluster_172935	subcluster_218411
EU438902.1	18762	33.65845858650464		Complete	Lactococcus lactis	virulent	cluster_233874	subcluster_294308
EU272036.1	36632	64.32900196549465	Caudovirales	High-quality	Pseudomonas aeruginosa	temperate	cluster_215737	subcluster_271774
EU272037.1	36885	64.51403009353396	Caudovirales	High-quality	Pseudomonas aeruginosa	temperate	cluster_273765	subcluster_343884
DQ398042.2	42289	66.72184255953084	Caudovirales	High-quality	Mycobacterium	virulent	cluster_129413	subcluster_162874
EU408779.1	14398	38.65120155577164		High-quality	Bacillus anthracis	virulent	cluster_24193	subcluster_30309
EU409559.1	49433	44.24574676835312	Caudovirales	Medium-quality	Lactobacillus delbrueckii	virulent	cluster_223353	subcluster_281281
CP000917.1	111382	39.90052252608141	Caudovirales	High-quality	Escherichia coli	virulent	cluster_187110	subcluster_236030
EU547803.1	38815	50.86435656318433	Caudovirales	Complete	Salmonella enterica	virulent	cluster_158419	subcluster_199471
EU717894.1	44080	55.63974591651542	Caudovirales	High-quality	Xanthomonas campestris	virulent	cluster_25764	subcluster_32395
EU744248.1	53572	63.572388561188674	Caudovirales	High-quality	Mycobacterium	temperate	cluster_63259	subcluster_79721
EU744249.1	51478	63.425152492326816	Caudovirales	High-quality	Mycobacterium	temperate	cluster_229446	subcluster_288784
EU744250.1	52892	63.26287529305	Caudovirales	High-quality	Mycobacterium	temperate	cluster_64621	subcluster_81511
EU744251.1	50968	63.71252550619997	Caudovirales	High-quality	Mycobacterium	temperate	cluster_119478	subcluster_150487
EU744252.1	51621	63.38699366536874	Caudovirales	High-quality	Mycobacterium	temperate	cluster_17501	subcluster_21969
EU588980.1	38753	30.420870642272856	Caudovirales	High-quality	Clostridium perfringens	temperate	cluster_223547	subcluster_281507
EU771092.1	19282	39.99066486878954	Caudovirales	High-quality	Bacillus subtilis	virulent	cluster_152478	subcluster_191918
EU770221.1	69904	68.34229800869764	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_215736	subcluster_271773
EU770222.1	70110	56.28583654257595	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_177115	subcluster_223559
EU734170.1	38677	47.26581689376115	Caudovirales	Complete	Yersinia pestis	virulent	cluster_68530	subcluster_86653
EU734171.1	39816	48.77687361864577	Caudovirales	Complete	Escherichia coli	virulent	cluster_110384	subcluster_139085
EU734172.1	39252	49.9439519005401	Caudovirales	Complete	Escherichia coli	virulent	cluster_152502	subcluster_191948
EU734173.1	41181	53.24785702144192	Caudovirales	Complete	Klebsiella sp.	virulent	cluster_250819	subcluster_315182
EU734174.1	38841	48.38958832161891	Caudovirales	Complete	Escherichia coli	virulent	cluster_217908	subcluster_274575
EU570103.1	43016	47.26380881532453	Caudovirales	High-quality	Salmonella enterica	temperate	cluster_217471	subcluster_273924
DQ003638.2	137619	35.92890516571113	Caudovirales	Complete	Listeria monocytogenes	virulent	cluster_27674	subcluster_34778
EU078592.1	42925	51.88351776354106	Caudovirales	Medium-quality	Escherichia coli	temperate	cluster_113257	subcluster_142816
EU816588.1	76312	62.84070657301604	Caudovirales	High-quality	Mycobacterium	temperate	cluster_224187	subcluster_282238
EU816589.1	68090	67.56645616096343	Caudovirales	High-quality	Mycobacterium	virulent	cluster_59790	subcluster_75457
EU816590.1	58037	61.12824577424746	Caudovirales	High-quality	Mycobacterium	virulent	cluster_87305	subcluster_110176
EU816591.1	75811	62.916990937990526	Caudovirales	High-quality	Mycobacterium	temperate	cluster_33710	subcluster_42344
DQ085810.2	6089	45.17983248480867	Microviridae	High-quality	Escherichia coli	virulent	cluster_158413	subcluster_199459
EU876853.1	47453	46.10456662381725	Caudovirales	High-quality	Iodobacter sp.	virulent	cluster_55564	subcluster_69979
EU874396.1	53104	36.422868333835495	Caudovirales	High-quality	Bacillus thuringiensis	virulent	cluster_122946	subcluster_154839
EU622808.1	18753	37.31669599530742	Caudovirales	High-quality	Bacillus subtilis	virulent	cluster_92798	subcluster_116808
EU826466.1	164602	65.43602143351842	Caudovirales	High-quality	Mycobacterium	virulent	cluster_33161	subcluster_41640
EU826467.1	153894	64.74261504672047	Caudovirales	High-quality	Mycobacterium	temperate	cluster_266976	subcluster_335058
EU826468.1	154906	64.7767032910281	Caudovirales	High-quality	Mycobacterium	temperate	cluster_150327	subcluster_189454
EU826470.1	49487	63.84302948249035	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_25763	subcluster_32394
EU826471.1	155372	64.72015549777309	Caudovirales	High-quality	Mycobacterium	temperate	cluster_172936	subcluster_218412
EU822883.1	37635	62.86966919091272	Caudovirales	High-quality	Burkholderia cepacia	virulent	cluster_39604	subcluster_49770
FJ008913.1	44929	38.62761245520711	Caudovirales	High-quality	Bacteroides fragilis	virulent	cluster_277498	subcluster_348624
EU710883.1	84576	43.81266553159288	Caudovirales	High-quality	Erwinia amylovora	virulent	cluster_277501	subcluster_348628
EU719189.1	50930	29.32652660514432	Caudovirales	High-quality	Clostridium difficile	temperate	cluster_161270	subcluster_202981
EU855793.1	35638	39.2586564902632	Caudovirales	High-quality	Listeria monocytogenes	virulent	cluster_159207	subcluster_200450
FJ168659.1	47057	66.77221242323141	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_266978	subcluster_335060
FJ168661.1	64807	59.55375190951595	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_273768	subcluster_343887
FJ168662.1	64618	59.61187285276548	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_154677	subcluster_194612
FJ174690.1	58471	61.77250260813053	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_233875	subcluster_294309
FJ174691.1	68952	57.33698804965773	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_233186	subcluster_293509
FJ174692.1	58554	61.26310755883458	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_254352	subcluster_319448
FJ174693.1	58578	61.21922906210523	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_247845	subcluster_311357
FJ184280.1	54896	51.11483532497814	Caudovirales	High-quality	Escherichia coli	temperate	cluster_269718	subcluster_338473
FJ188381.1	62147	50.91476660176678	Caudovirales	High-quality	Escherichia coli	temperate	cluster_174552	subcluster_220307
FJ230960.1	132562	39.96469576500053	Caudovirales	High-quality	Bacillus subtilis	virulent	cluster_167783	subcluster_211343
EU794049.1	39867	42.91017633631826	Caudovirales	High-quality	Providencia rettgeri	virulent	cluster_158420	subcluster_199472
EU849489.1	40287	63.69052051530271	Caudovirales	High-quality	Stenotrophomonas	temperate	cluster_63260	subcluster_79722
EF204939.1	3569	51.414962174278514	Riboviria	High-quality	Escherichia coli	virulent	cluster_110885	subcluster_139791
EF108464.1	3569	51.919305127486695	Riboviria	High-quality	Escherichia coli HS	virulent	cluster_110885	subcluster_139791
EF108465.1	3569	51.58307649201457	Riboviria	High-quality	Escherichia coli	virulent	cluster_110885	subcluster_139791
EF204940.1	3569	52.05940039226674	Riboviria	High-quality	Escherichia coli	virulent	cluster_110885	subcluster_139791
EU861004.1	42526	34.912759253162776	Caudovirales	High-quality	Staphylococcus aureus	temperate	cluster_64622	subcluster_81512
EU861005.1	45344	33.24585391672548	Caudovirales	High-quality	Staphylococcus aureus	temperate	cluster_251122	subcluster_315569
EU863408.1	166418	40.5124445672944	Caudovirales	High-quality	Escherichia coli	virulent	cluster_266977	subcluster_335059
FJ591093.1	74611	47.91518676870703	Caudovirales	High-quality	Ruegeria pomeroyi	virulent	cluster_277499	subcluster_348625
FJ591094.1	73325	47.0398908966928	Caudovirales	High-quality	Sulfitobacter sp.	virulent	cluster_39605	subcluster_49771
FJ641182.1	69378	67.4839286229064	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_31205	subcluster_39190
FJ000341.1	40975	47.40207443563149	Caudovirales	High-quality	Salmonella enterica	temperate	cluster_228693	subcluster_287856
FJ226752.1	35525	39.39479239971851	Caudovirales	High-quality	Streptococcus thermophilus	virulent	cluster_273766	subcluster_343885
FJ792813.1	21115	36.71797300497277	Caudovirales	Medium-quality	Enterococcus faecalis	virulent	cluster_8050	subcluster_10006
FJ822135.1	142111	37.39823096030568	Caudovirales	High-quality	Lactobacillus paracasei	virulent	cluster_262123	subcluster_328965
FJ236310.1	34882	38.98572329568259	Caudovirales	High-quality	Streptococcus thermophilus	temperate	cluster_187113	subcluster_236033
FJ849058.1	5386	44.72707018195321		Medium-quality	Escherichia coli	virulent	cluster_8052	subcluster_10008
FJ373894.1	158006	50.398086148627264	Caudovirales	High-quality	Shigella boydii	virulent	cluster_44534	subcluster_55890
FJ839692.1	165429	35.32451988466352	Caudovirales	High-quality	Shigella flexneri	virulent	cluster_110878	subcluster_139783
FJ839693.1	168394	35.25303751915151	Caudovirales	High-quality	Escherichia coli	virulent	cluster_223375	subcluster_281310
FJ429185.1	60074	34.38425941339015	Caudovirales	High-quality	Lactococcus lactis	virulent	cluster_79118	subcluster_99509
FJ896200.1	43931	49.10882975575334	Caudovirales	High-quality	Vibrio parahaemolyticus	virulent	cluster_223354	subcluster_281282
FJ904927.1	6842	42.955276235019		High-quality	Vibrio cholerae	virulent	cluster_119446	subcluster_150453
FJ409640.1	38497	42.803335324830506	Caudovirales	High-quality	Vibrio cholerae	virulent	cluster_154634	subcluster_194557
FJ965538.1	37184	38.02979776247849	Caudovirales	High-quality	Streptococcus thermophilus	temperate	cluster_113216	subcluster_142767
FJ713816.1	44492	33.56783241931134	Caudovirales	High-quality	Staphylococcus aureus	temperate	cluster_233187	subcluster_293510
FJ973624.1	41441	66.68999300209937	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_129413	subcluster_162878
GQ149088.1	6094	45.20840170659665	Microviridae	High-quality	Escherichia coli	virulent	cluster_158413	subcluster_199460
GQ334450.1	107530	52.30075327815493	Caudovirales	High-quality	Prochlorococcus	temperate	cluster_119450	subcluster_150457
FJ483840.1	4218	47.86628733997155	Riboviria	High-quality	Escherichia coli	virulent	cluster_22544	subcluster_28241
FJ483841.1	4221	46.979388770433545	Riboviria	High-quality	Escherichia coli	virulent	cluster_22544	subcluster_28241
FJ483842.1	4218	46.72830725462304	Riboviria	High-quality	Escherichia coli	virulent	cluster_22544	subcluster_28241
FJ483843.1	4218	47.273589378852535	Riboviria	High-quality	Escherichia coli	virulent	cluster_22544	subcluster_28241
FJ483844.1	4219	47.42830054515288	Riboviria	High-quality	Escherichia coli	virulent	cluster_22544	subcluster_28241
FJ539132.1	4241	50.931384107521815	Riboviria	High-quality	Escherichia coli	virulent	cluster_39628	subcluster_49795
FJ539133.1	4243	51.61442375677586	Riboviria	High-quality	Escherichia coli	virulent	cluster_39628	subcluster_49796
FJ539134.1	4273	50.40954832670255	Riboviria	High-quality	Escherichia coli	virulent	cluster_39628	subcluster_49797
FJ539135.1	4273	50.57336765738357	Riboviria	High-quality	Escherichia coli	virulent	cluster_39628	subcluster_49797
FJ982340.1	39896	60.6802686986164	Caudovirales	Medium-quality	Burkholderia cepacia	temperate	cluster_250820	subcluster_315183
GQ303259.1	67774	66.49452592439579	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_154696	subcluster_194635
GQ303260.1	155445	64.60291421403068	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_199604	subcluster_251560
GQ303263.1	51376	63.87223606353161	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_87351	subcluster_110229
GQ303265.1	74491	62.95794122779933	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_229481	subcluster_288835
